Date,Location,AQI,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3
2020-12-29,"Warangal, Telangana, India",185,792.4645833333334,0.16708333333333333,10.705416666666666,74.745,7.0754166666666665,211.82125,225.13291666666666,3.8941666666666666
2020-12-30,"Adilabad, Telangana, India",159,559.9270833333334,0.4245833333333333,10.737916666666665,65.70291666666667,12.835833333333333,142.10166666666666,150.63083333333333,6.302916666666667
2020-12-30,"Karimnagar, Telangana, India",173,668.1283333333333,0.12458333333333334,8.596666666666666,90.37666666666667,7.762083333333333,179.06833333333336,192.07500000000002,5.425416666666667
2020-12-30,"Khammam, Telangana, India",167,586.9079166666667,0.05666666666666667,5.559166666666666,77.32208333333334,7.477083333333333,165.22833333333332,174.96583333333334,2.2537499999999997
2020-12-30,"Nizamabad, Telangana, India",159,553.6691666666667,0.09166666666666667,4.156666666666667,78.56,4.391666666666667,142.53291666666667,151.76916666666668,5.687083333333334
2020-12-30,"Warangal, Telangana, India",171,683.9833333333332,0.16041666666666668,10.3175,82.95583333333333,9.8925,175.54958333333335,188.57208333333332,4.736666666666667
2021-01-01,"Adilabad, Telangana, India",158,586.63,0.2070833333333333,8.906666666666666,77.54666666666667,15.402916666666668,141.68833333333333,150.01083333333335,6.547083333333333
2021-01-01,"Karimnagar, Telangana, India",171,730.435,0.2333333333333333,12.824166666666665,65.8075,7.370833333333334,175.3529166666667,192.985,6.770833333333333
2021-01-01,"Khammam, Telangana, India",175,633.9154166666666,0.06125,5.4425,85.31041666666667,7.26875,184.67166666666665,195.64291666666668,2.408333333333333
2021-01-01,"Nizamabad, Telangana, India",163,599.4245833333333,0.09375,5.49875,64.76875,5.3620833333333335,153.77375,167.85083333333333,5.3175
2021-01-01,"Warangal, Telangana, India",174,737.945,0.15041666666666667,12.563333333333333,71.27291666666666,9.462083333333334,181.25666666666666,196.68625,5.035
2021-01-02,"Adilabad, Telangana, India",95,458.2625,0.3283333333333333,9.330833333333333,93.32583333333334,17.342916666666667,75.60291666666667,82.2375,7.395
2021-01-02,"Karimnagar, Telangana, India",114,556.31125,0.30041666666666667,13.503750000000002,66.93541666666667,13.220416666666667,91.01583333333333,100.27499999999999,10.584583333333333
2021-01-02,"Khammam, Telangana, India",150,560.9004166666667,0.06958333333333333,5.899583333333333,65.78916666666667,4.277916666666667,120.51458333333333,126.76125,3.5720833333333335
2021-01-02,"Nizamabad, Telangana, India",104,518.0645833333333,0.09583333333333333,7.145,74.90791666666667,10.069583333333332,83.00666666666667,93.25208333333335,11.9825
2021-01-02,"Warangal, Telangana, India",142,621.6766666666666,0.14416666666666667,8.334166666666667,62.529583333333335,5.129583333333334,113.70291666666667,122.76666666666667,6.504583333333334
2021-01-03,"Adilabad, Telangana, India",65,458.81666666666666,0.50875,11.585416666666667,65.15208333333334,8.938333333333334,42.150416666666665,54.596666666666664,8.237083333333333
2021-01-03,"Karimnagar, Telangana, India",86,750.1845833333333,0.9854166666666667,23.1825,67.35375,11.171666666666667,67.97166666666666,85.50625000000001,21.664583333333336
2021-01-03,"Khammam, Telangana, India",67,433.2266666666667,0.10458333333333335,6.812083333333334,66.60916666666667,6.784583333333334,53.66041666666666,61.905833333333334,4.117083333333333
2021-01-03,"Nizamabad, Telangana, India",68,651.3020833333334,0.46291666666666664,12.334583333333335,45.2175,5.17375,51.030833333333334,67.93791666666667,22.181250000000002
2021-01-03,"Warangal, Telangana, India",90,593.3058333333333,0.14,10.6725,62.92875,5.300416666666667,72.30375,82.46458333333334,10.991249999999999
2021-01-04,"Adilabad, Telangana, India",130,376.345,0.11958333333333333,8.289166666666667,91.985,10.712083333333334,76.07916666666667,191.17333333333332,7.246666666666666
2021-01-04,"Karimnagar, Telangana, India",113,484.12791666666664,0.20125,9.198333333333332,74.00833333333334,7.552083333333333,63.34625,138.62208333333334,9.685
2021-01-04,"Khammam, Telangana, India",106,458.26125,0.11375,4.7491666666666665,94.50375000000001,8.6775,67.44333333333333,119.26458333333333,5.567916666666666
2021-01-04,"Nizamabad, Telangana, India",123,473.14166666666665,0.09291666666666666,7.9816666666666665,67.82000000000001,7.109583333333333,72.52499999999999,169.67583333333332,11.480416666666665
2021-01-04,"Warangal, Telangana, India",109,445.18875,0.45083333333333325,7.782916666666666,75.90041666666666,5.733333333333333,58.82958333333334,126.20541666666666,9.590833333333334
2021-01-05,"Adilabad, Telangana, India",91,471.47333333333336,0.065,6.535833333333334,90.85375,7.49625,51.87916666666666,63.41583333333333,6.597083333333334
2021-01-05,"Karimnagar, Telangana, India",82,371.3379166666667,0.10708333333333332,3.7325,82.04625,7.573333333333333,34.229166666666664,44.17583333333334,4.829583333333333
2021-01-05,"Khammam, Telangana, India",72,309.30916666666667,0.18583333333333332,4.499583333333333,71.65958333333333,7.187916666666666,27.432916666666667,37.54833333333333,1.8866666666666667
2021-01-05,"Nizamabad, Telangana, India",86,451.30750000000006,0.052083333333333336,3.765416666666667,85.68208333333332,4.492916666666667,50.785,62.1975,8.19125
2021-01-05,"Warangal, Telangana, India",73,369.94666666666666,0.12333333333333334,5.047916666666667,73.21041666666666,6.165833333333333,31.485833333333332,41.33166666666667,4.759583333333333
2021-01-06,"Adilabad, Telangana, India",69,307.08375,0.10708333333333332,5.678333333333334,69.09666666666666,5.160416666666666,16.850416666666668,23.20875,5.319583333333333
2021-01-06,"Karimnagar, Telangana, India",86,363.41,0.12291666666666667,4.74875,86.30874999999999,5.537916666666667,17.96375,23.075833333333335,5.862916666666667
2021-01-06,"Khammam, Telangana, India",74,404.99458333333337,0.05958333333333334,4.11125,73.85125000000001,5.13,24.376666666666665,28.2975,3.5533333333333332
2021-01-06,"Nizamabad, Telangana, India",80,335.1766666666667,0.06,2.7283333333333335,80.39208333333333,3.3970833333333332,21.900833333333335,26.9875,5.604583333333333
2021-01-06,"Warangal, Telangana, India",69,410.4179166666667,0.09541666666666666,5.609999999999999,69.23125,2.0541666666666667,19.306250000000002,24.922083333333333,6.853333333333333
2021-01-07,"Adilabad, Telangana, India",28,305.13624999999996,0.13333333333333333,6.00875,27.977500000000003,2.537916666666667,8.102083333333333,9.441666666666666,2.14
2021-01-07,"Karimnagar, Telangana, India",36,390.80875,0.14791666666666667,8.399166666666668,36.194583333333334,4.215416666666667,16.086666666666666,19.274583333333336,3.4066666666666667
2021-01-07,"Khammam, Telangana, India",45,435.1745833333334,0.06749999999999999,11.637916666666667,39.01833333333334,13.4225,36.38625,40.433749999999996,1.5754166666666667
2021-01-07,"Nizamabad, Telangana, India",28,318.07041666666663,0.11375,6.819166666666667,28.155833333333334,3.956666666666667,10.864166666666668,13.1475,2.671666666666667
2021-01-07,"Warangal, Telangana, India",38,376.90083333333337,0.07833333333333332,5.982083333333333,38.199999999999996,1.7395833333333333,15.711666666666666,18.865,3.533333333333333
2021-01-08,"Adilabad, Telangana, India",31,232.39791666666667,0.06083333333333333,3.65,31.47875,2.8341666666666665,8.259166666666667,10.731250000000001,2.828333333333333
2021-01-08,"Karimnagar, Telangana, India",36,229.06000000000003,0.06916666666666667,2.6341666666666668,35.645,1.7629166666666667,4.726666666666667,6.782916666666666,3.390833333333333
2021-01-08,"Khammam, Telangana, India",33,243.385,0.04541666666666667,2.6687499999999997,33.245416666666664,1.1808333333333334,4.314166666666666,6.339166666666666,3.5229166666666667
2021-01-08,"Nizamabad, Telangana, India",34,221.7591666666667,0.08,2.8966666666666665,34.27333333333333,2.8691666666666666,5.8,8.127916666666666,3.1525
2021-01-08,"Warangal, Telangana, India",33,230.59,0.03166666666666667,2.348333333333333,33.36375,0.7079166666666666,4.546666666666667,6.879583333333334,3.86875
2021-01-09,"Adilabad, Telangana, India",34,338.09791666666666,0.15166666666666667,4.233333333333333,34.22833333333333,1.4341666666666668,12.039166666666667,12.846666666666666,1.3691666666666666
2021-01-09,"Karimnagar, Telangana, India",37,303.74708333333336,0.05375,4.497916666666667,37.02333333333333,2.3641666666666667,9.763333333333334,11.179583333333333,1.8041666666666665
2021-01-09,"Khammam, Telangana, India",44,349.50291666666664,0.06875,6.015833333333333,32.64625,5.708333333333333,35.535833333333336,37.632083333333334,0.5804166666666667
2021-01-09,"Nizamabad, Telangana, India",24,380.795,0.13749999999999998,6.01875,24.27416666666667,1.6366666666666667,11.521666666666667,15.041666666666666,3.9895833333333335
2021-01-09,"Warangal, Telangana, India",36,357.98625,0.13708333333333333,5.150416666666667,36.38291666666667,2.0524999999999998,18.581666666666667,20.0125,1.4291666666666665
2021-01-10,"Adilabad, Telangana, India",51,460.34791666666666,1.03875,8.935416666666667,46.82208333333333,3.6783333333333332,41.03,44.38999999999999,2.905
2021-01-10,"Karimnagar, Telangana, India",63,680.3666666666667,3.6629166666666664,13.639166666666668,37.83875,4.694583333333333,50.10958333333334,57.939166666666665,5.1779166666666665
2021-01-10,"Khammam, Telangana, India",65,493.03125,0.12708333333333335,4.729166666666667,38.122499999999995,1.65625,51.72125,54.959583333333335,1.8004166666666668
2021-01-10,"Nizamabad, Telangana, India",35,486.07625,0.30041666666666667,5.7508333333333335,35.477916666666665,1.3666666666666665,26.715,32.84875,5.019166666666666
2021-01-10,"Warangal, Telangana, India",79,532.2504166666666,0.2383333333333333,5.851666666666667,64.61166666666666,3.0583333333333336,63.31625,66.75333333333333,1.6891666666666667
2021-01-11,"Adilabad, Telangana, India",90,505.8241666666667,0.4075,11.311666666666667,83.55791666666667,11.024583333333332,71.94375000000001,80.7025,10.064583333333333
2021-01-11,"Karimnagar, Telangana, India",155,707.3479166666666,1.0316666666666665,18.17875,76.175,20.3225,133.18958333333333,148.01333333333335,8.832916666666668
2021-01-11,"Khammam, Telangana, India",33,523.6274999999999,0.07375,3.908333333333333,33.38625,0.9995833333333333,25.24083333333333,26.58125,1.6066666666666667
2021-01-11,"Nizamabad, Telangana, India",97,520.845,0.40375,6.9312499999999995,69.78916666666667,4.60125,77.51333333333334,89.82791666666667,12.081666666666665
2021-01-11,"Warangal, Telangana, India",76,606.9345833333333,0.38208333333333333,5.72625,46.830000000000005,2.2391666666666667,60.65208333333334,65.30375,2.5816666666666666
2021-01-12,"Adilabad, Telangana, India",172,599.4225,0.2579166666666667,9.654583333333333,107.765,19.013749999999998,176.0925,185.66833333333332,3.907916666666667
2021-01-12,"Karimnagar, Telangana, India",163,631.6899999999999,0.51625,11.720833333333333,73.26875,11.53875,154.0225,166.64374999999998,8.841666666666667
2021-01-12,"Khammam, Telangana, India",155,549.3558333333334,0.05125,3.9587499999999998,76.71166666666666,8.040416666666667,133.63875,141.69,1.9483333333333333
2021-01-12,"Nizamabad, Telangana, India",159,547.2695833333333,0.08916666666666667,5.652916666666666,75.42916666666666,5.630416666666666,142.38583333333335,153.89916666666667,8.119166666666667
2021-01-12,"Warangal, Telangana, India",160,765.7608333333334,0.3979166666666667,16.717916666666667,51.28958333333333,8.259166666666667,146.11125,160.84791666666666,9.455833333333333
2021-01-13,"Adilabad, Telangana, India",116,616.53125,0.5945833333333334,15.041666666666666,61.565000000000005,10.061666666666666,92.88,100.4825,8.089166666666666
2021-01-13,"Karimnagar, Telangana, India",160,938.7733333333334,1.985,26.18625,37.9425,11.33625,147.18,161.99666666666667,13.522083333333333
2021-01-13,"Khammam, Telangana, India",100,535.86625,0.17,9.580833333333333,39.854166666666664,2.894166666666667,80.14291666666666,90.36833333333334,4.207916666666667
2021-01-13,"Nizamabad, Telangana, India",158,729.8795833333334,0.62375,11.232916666666668,47.529583333333335,7.699583333333333,140.5075,156.32083333333333,19.301666666666666
2021-01-13,"Warangal, Telangana, India",138,644.4858333333333,0.18958333333333333,10.543750000000001,52.89208333333334,4.479583333333333,110.50791666666667,120.41458333333333,6.934583333333333
2021-01-14,"Adilabad, Telangana, India",88,504.15708333333333,0.46875,12.777083333333335,71.67541666666666,20.449583333333333,70.26541666666667,77.40458333333333,6.189166666666666
2021-01-14,"Karimnagar, Telangana, India",124,859.22125,2.2208333333333337,21.440833333333334,45.70875,8.616666666666667,99.54791666666667,113.60416666666667,13.881666666666666
2021-01-14,"Khammam, Telangana, India",142,553.8075,0.15833333333333333,8.13,53.51,6.172083333333333,113.41083333333334,124.52499999999999,2.9104166666666664
2021-01-14,"Nizamabad, Telangana, India",128,636.0020833333333,0.5820833333333334,7.823333333333333,57.67333333333334,10.70125,102.37291666666665,115.69333333333333,11.407083333333333
2021-01-14,"Warangal, Telangana, India",120,690.9375,0.4041666666666666,13.233333333333334,47.93208333333333,5.390833333333333,96.14208333333333,107.25625000000001,10.04625
2021-01-15,"Adilabad, Telangana, India",87,439.90291666666667,0.3754166666666667,11.746249999999998,86.54708333333333,20.339583333333334,51.117916666666666,56.70541666666667,6.2124999999999995
2021-01-15,"Karimnagar, Telangana, India",93,776.3312500000001,1.3291666666666666,22.946250000000003,51.45416666666667,9.272916666666667,74.70458333333333,86.94791666666667,15.268333333333333
2021-01-15,"Khammam, Telangana, India",162,622.23375,0.1725,10.76,57.48833333333334,7.434166666666667,151.08166666666668,163.87666666666667,2.9025
2021-01-15,"Nizamabad, Telangana, India",95,555.615,0.25,7.589166666666667,65.38041666666668,12.66625,75.97541666666667,87.48208333333334,11.032083333333333
2021-01-15,"Warangal, Telangana, India",90,661.5925,1.2225,14.487083333333333,47.93125,6.472916666666666,71.93541666666667,82.00208333333333,16.721666666666668
2021-01-16,"Adilabad, Telangana, India",98,443.1020833333334,0.13541666666666666,7.934583333333333,97.76625,24.036666666666665,68.97625000000001,74.02708333333334,5.495833333333334
2021-01-16,"Karimnagar, Telangana, India",97,680.09,1.1695833333333334,15.587499999999999,51.51416666666666,5.670416666666667,77.3925,88.63375,15.29625
2021-01-16,"Khammam, Telangana, India",147,577.59,0.19208333333333336,8.970833333333333,51.59583333333333,6.463333333333334,117.305,128.205,3.34
2021-01-16,"Nizamabad, Telangana, India",89,480.09666666666664,0.12000000000000001,5.895416666666667,74.34333333333333,11.78375,71.28166666666667,79.63625,10.129583333333334
2021-01-16,"Warangal, Telangana, India",109,661.5929166666666,0.8716666666666666,12.987083333333333,46.854166666666664,4.51375,86.93874999999998,96.44083333333333,13.645000000000001
2021-01-17,"Adilabad, Telangana, India",95,404.7166666666667,0.09916666666666667,4.439583333333333,94.95041666666667,13.039166666666667,52.31333333333333,56.18291666666667,5.48
2021-01-17,"Karimnagar, Telangana, India",102,637.3937500000001,0.6483333333333333,13.9125,48.01083333333333,4.87875,81.87416666666667,91.80791666666666,12.889583333333334
2021-01-17,"Khammam, Telangana, India",104,468.69166666666666,0.07833333333333334,5.230833333333334,57.39958333333333,3.3466666666666662,82.91,90.94416666666666,2.487083333333333
2021-01-17,"Nizamabad, Telangana, India",90,437.53833333333336,0.08791666666666666,4.10125,90.01833333333333,11.401666666666666,71.55749999999999,77.71291666666667,7.432916666666666
2021-01-17,"Warangal, Telangana, India",120,617.7825,0.29958333333333337,11.430833333333332,43.413333333333334,3.8979166666666667,96.08208333333333,105.99416666666667,7.351666666666667
2021-01-18,"Adilabad, Telangana, India",89,424.32625,0.16291666666666668,6.59125,89.27291666666667,13.106666666666667,63.30791666666667,68.11833333333333,5.873333333333334
