Location_ID,Date,AQI,NO2,SO2,PM2.5,PM10
4,2021-07-25,24,2.99583333333333,0.792916666666667,2.35333333333333,3.47458333333333
0,2021-07-26,32,3.55958333333333,2.46791666666667,4.13625,5.23958333333333
1,2021-07-26,28,3.59541666666667,1.62375,2.34875,3.57333333333333
2,2021-07-26,32,3.43916666666667,2.20083333333333,4.02458333333333,5.85541666666667
3,2021-07-26,29,2.32625,1.09625,2.84458333333333,3.89458333333333
4,2021-07-26,29,3.20291666666667,0.93,2.53791666666667,3.95375
0,2021-07-27,31,3.41458333333333,1.95375,2.575,3.56916666666667
1,2021-07-27,29,3.34583333333333,1.78583333333333,1.70458333333333,2.77416666666667
2,2021-07-27,37,3.84666666666667,2.6875,5.52958333333333,7.66
3,2021-07-27,31,2.13125,0.97875,1.83833333333333,3.08333333333333
4,2021-07-27,33,2.86125,0.802916666666667,2.755,4.34666666666667
0,2021-07-28,31,3.50458333333333,1.8175,2.83666666666667,3.69958333333333
1,2021-07-28,30,3.54875,1.90916666666667,2.71833333333333,3.96041666666667
2,2021-07-28,31,3.75458333333333,2.01458333333333,4.42,6.33291666666667
3,2021-07-28,30,2.225,0.975416666666667,2.42333333333333,3.49041666666667
4,2021-07-28,30,3.11041666666667,0.81875,2.70541666666667,4.24916666666667
0,2021-07-29,32,3.6525,2.14083333333333,6.22916666666667,8.05916666666667
1,2021-07-29,30,3.23791666666667,1.80333333333333,3.38166666666667,4.62625
2,2021-07-29,31,4.21541666666667,2.38083333333333,5.09041666666667,6.97833333333333
3,2021-07-29,29,2.35833333333333,0.930416666666667,4.52208333333333,6.09375
4,2021-07-29,31,2.96791666666667,0.7575,3.17708333333333,4.61625
0,2021-07-30,31,3.40166666666667,1.77125,7.3675,8.87625
1,2021-07-30,30,2.98583333333333,1.8875,5.47833333333333,7.6125
2,2021-07-30,29,3.78,1.68166666666667,7.00333333333333,9.81
3,2021-07-30,28,3.04,2.0125,6.74833333333333,9.46208333333333
4,2021-07-30,28,3.07,0.742916666666667,5.52083333333333,8.13041666666667
0,2021-08-01,156,12.2304166666667,7.4325,66.7866666666667,72.9620833333333
1,2021-08-01,165,16.5208333333333,5.59916666666667,84.8166666666667,96.9520833333333
2,2021-08-01,160,5.52125,4.06125,74.80875,82.0920833333333
3,2021-08-01,160,6.31708333333333,5.62791666666667,74.595,84.0029166666667
4,2021-08-01,157,9.64041666666667,4.63708333333333,69.5116666666667,77.73875
0,2021-08-02,161,13.0495833333333,19.4375,42.6679166666667,48.5175
1,2021-08-02,146,15.9920833333333,20.6633333333333,53.1204166666667,62.4116666666667
2,2021-08-02,155,4.50875,5.54583333333333,65.7825,71.8154166666667
3,2021-08-02,118,8.52416666666667,12.1220833333333,38.48,47.80375
4,2021-08-02,143,6.59958333333333,6.87208333333333,52.425,59.7129166666667
0,2021-08-03,182,6.01208333333333,8.6875,47.6920833333333,61.4004166666667
1,2021-08-03,118,6.88291666666667,4.83875,42.62875,54.3395833333333
2,2021-08-03,78,4.32458333333333,4.62666666666667,24.9525,31.37
3,2021-08-03,171,4.11333333333333,6.63791666666667,49.4695833333333,63.0070833333333
4,2021-08-03,119,8.16125,5.61041666666667,42.97375,52.5008333333333
0,2021-08-04,203,3.6325,6.42291666666667,52.8408333333333,67.6908333333333
1,2021-08-04,179,7.36416666666667,6.29208333333333,44.2766666666667,61.0133333333333
2,2021-08-04,154,4.3525,5.33625,25.9683333333333,42.1383333333333
3,2021-08-04,176,5.31583333333333,7.47333333333333,53.1229166666667,69.9033333333333
4,2021-08-04,107,9.52541666666667,4.78916666666667,38.1591666666667,56.1258333333333
0,2021-08-05,65,6.26708333333333,2.6475,18.8445833333333,23.6079166666667
1,2021-08-05,46,2.86708333333333,2.58791666666667,8.63333333333333,11.6425
2,2021-08-05,47,3.88666666666667,5.04083333333333,9.67166666666667,12.4570833333333
3,2021-08-05,63,6.03625,2.06375,17.8916666666667,24.27125
4,2021-08-05,45,3.04666666666667,3.3575,8.08833333333333,10.7083333333333
0,2021-08-06,103,3.53291666666667,3.85375,16.1716666666667,17.6608333333333
1,2021-08-06,126,3.98041666666667,4.80666666666667,12.7591666666667,14.705
2,2021-08-06,64,4.97833333333333,2.61833333333333,18.3916666666667,21.38125
3,2021-08-06,83,3.29625,4.06833333333333,10.0554166666667,12.2704166666667
4,2021-08-06,71,5.41666666666667,1.82083333333333,12.46125,15.7979166666667
0,2021-08-07,36,4.39708333333333,1.66791666666667,8.30416666666667,9.52583333333333
1,2021-08-07,44,5.32583333333333,2.9075,10.6529166666667,12.3670833333333
2,2021-08-07,74,6.26708333333333,4.06166666666667,23.2895833333333,24.6204166666667
3,2021-08-07,48,4.64166666666667,2.80625,11.4529166666667,12.9991666666667
4,2021-08-07,56,6.88083333333333,1.87208333333333,14.84125,17.25
0,2021-08-08,53,5.63666666666667,2.37625,13.4516666666667,16.4591666666667
1,2021-08-08,48,8.08791666666667,3.0275,11.5175,16.34125
2,2021-08-08,62,4.02583333333333,2.59583333333333,17.7620833333333,21.3695833333333
3,2021-08-08,42,5.4625,2.08458333333333,10.1025,14.3279166666667
4,2021-08-08,39,5.45458333333333,1.28083333333333,9.37375,12.83125
0,2021-08-09,29,3.47583333333333,1.13833333333333,4.81208333333333,5.46375
1,2021-08-09,41,3.82916666666667,2.36416666666667,5.64666666666667,7.05208333333333
2,2021-08-09,49,7.20666666666667,10.23875,11.6816666666667,13.7691666666667
3,2021-08-09,34,3.04458333333333,0.957916666666667,3.66041666666667,4.47375
4,2021-08-09,43,5.35208333333333,3.91916666666667,10.2570833333333,12.0966666666667
0,2021-08-10,188,10.1025,9.97791666666667,128.272083333333,132.80625
1,2021-08-10,97,8.67208333333333,5.0275,33.8675,39.2216666666667
2,2021-08-10,116,6.405,5.59333333333333,41.6641666666667,45.6408333333333
3,2021-08-10,107,5.62125,1.90625,38.1008333333333,44.9
4,2021-08-10,123,11.6470833333333,2.89125,44.66625,51.2708333333333
0,2021-08-11,241,9.66541666666667,20.0220833333333,191.69125,202.449583333333
1,2021-08-11,237,19.225,18.74625,187.45,202.357083333333
2,2021-08-11,196,6.225,2.58291666666667,143.634166666667,152.222916666667
3,2021-08-11,197,7.94833333333333,5.32,145.375416666667,159.407916666667
4,2021-08-11,204,7.42416666666667,4.17458333333333,154.894166666667,165.237083333333
0,2021-08-12,168,9.4575,13.8625,88.87375,95.5558333333333
1,2021-08-12,175,14.8283333333333,6.02666666666667,102.630416666667,113.440416666667
2,2021-08-12,171,4.20416666666667,4.60333333333333,94.6354166666667,99.8545833333333
3,2021-08-12,168,6.34625,7.06875,89.82,98.80375
4,2021-08-12,169,14.2216666666667,6.95958333333333,90.86,100.169166666667
0,2021-08-13,36,7.91708333333333,3.23166666666667,8.70375,11.5420833333333
1,2021-08-13,43,8.19375,3.16916666666667,10.2904166666667,13.9754166666667
2,2021-08-13,57,4.95375,3.17416666666667,15.1479166666667,16.79
3,2021-08-13,42,7.58583333333333,2.18125,9.96208333333333,15.4645833333333
4,2021-08-13,51,7.72916666666667,2.11125,12.4704166666667,16.74875
0,2021-08-14,35,6.0125,2.64083333333333,8.39458333333333,10.35875
1,2021-08-14,39,7.01583333333333,2.70625,9.43833333333333,12.9433333333333
2,2021-08-14,48,3.64041666666667,2.07875,11.4375,12.7866666666667
3,2021-08-14,48,5.51083333333333,2.47375,11.5845833333333,15.73625
4,2021-08-14,41,7.90833333333333,2.12,9.88625,13.65125
0,2021-08-15,35,3.32666666666667,2.03333333333333,6.40333333333333,7.81875
1,2021-08-15,28,6.5025,3.34875,6.68583333333333,9.83708333333333
2,2021-08-15,32,3.88916666666667,2.175,7.79708333333333,9.7425
3,2021-08-15,36,2.83375,2.32375,4.10416666666667,5.67416666666667
4,2021-08-15,27,5.00541666666667,1.93791666666667,6.18,8.90458333333333
0,2021-08-16,35,5.68,3.56458333333333,8.1525,9.51791666666667
1,2021-08-16,35,4.47,2.76083333333333,7.33458333333333,9.05625
2,2021-08-16,34,3.55583333333333,1.56791666666667,8.25541666666667,9.2075
3,2021-08-16,37,3.7575,1.74625,8.97875,10.8941666666667
4,2021-08-16,34,4.73416666666667,1.76083333333333,8.12916666666667,9.97583333333333
0,2021-08-17,60,5.92791666666667,4.735,16.6658333333333,17.3041666666667
1,2021-08-17,37,6.01375,2.87541666666667,8.99458333333333,9.87833333333333
2,2021-08-17,51,5.27708333333333,2.04041666666667,12.3720833333333,13.0808333333333
3,2021-08-17,31,4.50041666666667,1.54958333333333,7.37333333333333,8.32875
4,2021-08-17,38,5.53708333333333,1.27083333333333,9.18458333333333,10.19125
0,2021-08-18,50,7.41666666666667,3.96041666666667,12.03375,12.6429166666667
1,2021-08-18,40,7.1175,2.83625,9.62166666666667,10.4683333333333
2,2021-08-18,44,6.0075,2.45083333333333,10.6629166666667,12.58
3,2021-08-18,51,9.875,1.78708333333333,12.6920833333333,13.4033333333333
4,2021-08-18,35,5.42,0.923333333333333,8.5,9.83708333333333
0,2021-08-19,31,6.23791666666667,2.15458333333333,7.495,7.96125
1,2021-08-19,36,7.4975,3.43875,8.56166666666667,9.57291666666667
2,2021-08-19,36,5.96958333333333,1.91375,8.69458333333333,11.1220833333333
3,2021-08-19,48,11.38875,3.59833333333333,11.5520833333333,12.2579166666667
4,2021-08-19,28,4.37041666666667,0.844583333333333,6.5475,8.41166666666667
0,2021-08-20,35,6.83375,1.77333333333333,8.28833333333333,9.20916666666667
1,2021-08-20,40,8.04541666666667,3.79625,9.48583333333333,11.4645833333333
2,2021-08-20,40,5.90666666666667,1.48875,9.52791666666667,13.01875
3,2021-08-20,47,7.55791666666667,2.90416666666667,11.37375,13.2170833333333
4,2021-08-20,36,7.3675,1.43916666666667,8.57625,13.08125
0,2021-08-21,51,4.44416666666667,1.78458333333333,12.63,13.7295833333333
1,2021-08-21,52,6.46416666666667,2.55041666666667,12.8541666666667,15.4716666666667
2,2021-08-21,80,9.5725,7.14333333333333,26.20125,28.9479166666667
3,2021-08-21,44,5.1825,1.52375,10.47125,13.0279166666667
4,2021-08-21,57,5.66791666666667,1.07333333333333,15.3483333333333,19.7408333333333
0,2021-08-22,27,4.44375,1.72708333333333,6.56166666666667,7.78333333333333
1,2021-08-22,51,6.15458333333333,2.85166666666667,12.4933333333333,14.9525
2,2021-08-22,97,4.97125,7.33791666666667,34.0416666666667,35.4825
3,2021-08-22,34,3.74375,1.62291666666667,7.74583333333333,9.92375
4,2021-08-22,55,4.88125,1.23833333333333,14.1275,16.32
0,2021-08-23,51,5.77916666666667,2.29041666666667,12.4883333333333,13.7879166666667
1,2021-08-23,66,8.09375,4.05625,19.4379166666667,22.6008333333333
2,2021-08-23,151,5.47458333333333,13.0025,56.5916666666667,59.3191666666667
3,2021-08-23,52,4.21416666666667,1.52166666666667,12.96625,15.7775
4,2021-08-23,63,4.37708333333333,1.49208333333333,18.21875,20.71375
0,2021-08-24,69,6.64083333333333,3.15583333333333,20.9679166666667,22.52125
1,2021-08-24,84,9.16208333333333,4.1625,27.70125,32.5895833333333
2,2021-08-24,153,6.41208333333333,10.6445833333333,61.31625,64.9045833333333
3,2021-08-24,68,5.66666666666667,1.7675,20.6454166666667,25.3783333333333
4,2021-08-24,87,9.06708333333333,2.39541666666667,29.1583333333333,33.0733333333333
0,2021-08-25,75,4.73291666666667,2.09708333333333,23.7466666666667,25.5820833333333
1,2021-08-25,80,6.40375,3.86208333333333,25.9141666666667,29.6120833333333
2,2021-08-25,133,4.59416666666667,4.27958333333333,48.5458333333333,51.4254166666667
3,2021-08-25,88,4.59875,2.03833333333333,29.995,33.53875
4,2021-08-25,79,5.86166666666667,1.30833333333333,25.5170833333333,29.3075
0,2021-08-26,61,5.97958333333333,2.78375,16.9704166666667,18.96
1,2021-08-26,59,7.0525,3.75625,16.1908333333333,18.6241666666667
2,2021-08-26,63,5.54,0.899166666666667,17.9191666666667,20.7770833333333
3,2021-08-26,65,5.98708333333333,2.495,18.8616666666667,21.9058333333333
4,2021-08-26,51,5.79333333333333,1.31833333333333,12.62625,15.5429166666667
0,2021-08-27,67,8.51166666666667,2.78666666666667,20.03375,22.9958333333333
1,2021-08-27,54,8.4675,4.28041666666667,13.8983333333333,17.66125
2,2021-08-27,40,5.66458333333333,0.880833333333333,9.62291666666667,12.0295833333333
3,2021-08-27,60,6.45458333333333,1.71333333333333,16.82625,22.3079166666667
4,2021-08-27,50,7.52875,1.76333333333333,12.0883333333333,16.2716666666667
0,2021-08-28,74,5.83583333333333,3.29416666666667,23.19875,26.5779166666667
1,2021-08-28,58,5.14916666666667,2.72375,15.6254166666667,18.1054166666667
2,2021-08-28,56,4.01125,0.894166666666667,14.88875,17.2033333333333
3,2021-08-28,69,5.13208333333333,1.57,21.1095833333333,24.2604166666667
4,2021-08-28,54,6.25791666666667,1.37708333333333,13.6891666666667,16.4783333333333
0,2021-08-29,60,4.59625,3.70791666666667,16.89625,18.3420833333333
1,2021-08-29,61,4.61833333333333,2.44666666666667,17.0125,18.7875
2,2021-08-29,55,4.18291666666667,2.61916666666667,14.4,16.0216666666667
3,2021-08-29,62,4.19416666666667,1.41041666666667,17.5516666666667,19.8458333333333
4,2021-08-29,59,5.8675,1.47458333333333,16.11375,18.39
0,2021-08-30,83,9.81166666666667,7.91625,27.5329166666667,28.6370833333333
1,2021-08-30,47,7.66375,5.06416666666667,11.2829166666667,13.1429166666667
2,2021-08-30,54,9.36791666666667,8.525,13.7704166666667,14.9058333333333
3,2021-08-30,41,4.18166666666667,2.04541666666667,9.74125,11.2745833333333
4,2021-08-30,50,6.23791666666667,1.77958333333333,12.0891666666667,13.7275
0,2021-09-01,134,5.125,5.88333333333333,48.9070833333333,53.825
1,2021-09-01,130,8.01625,5.64041666666667,47.29375,53.5920833333333
2,2021-09-01,151,5.22583333333333,4.89083333333333,56.51625,61.9291666666667
3,2021-09-01,96,2.98791666666667,2.60625,33.5629166666667,37.7741666666667
4,2021-09-01,152,7.34166666666667,7.63041666666667,58.8408333333333,65.55375
0,2021-09-02,144,16.3675,17.8395833333333,53.1,61.5608333333333
1,2021-09-02,172,28.8895833333333,28.6504166666667,96.3908333333333,112.762083333333
2,2021-09-02,177,9.40541666666667,10.5358333333333,106.224166666667,121.105416666667
3,2021-09-02,164,12.39,16.22625,82.6191666666667,98.805
4,2021-09-02,160,12.4858333333333,12.9,74.7058333333333,86.2970833333333
0,2021-09-03,127,8.5225,8.51125,41.4454166666667,51.0504166666667
1,2021-09-03,104,4.93916666666667,3.78958333333333,26.9825,34.41625
2,2021-09-03,70,4.75125,4.31791666666667,20.29375,26.2391666666667
3,2021-09-03,123,4.80458333333333,5.42291666666667,36.5191666666667,46.7283333333333
4,2021-09-03,90,4.92416666666667,4.56458333333333,23.92375,30.1270833333333
0,2021-09-04,202,3.34416666666667,4.34333333333333,63.1454166666667,80.6495833333333
1,2021-09-04,192,3.96416666666667,5.41166666666667,43.0304166666667,66.3583333333333
2,2021-09-04,149,3.92541666666667,5.78541666666667,29.0083333333333,45.1816666666667
3,2021-09-04,197,3.81916666666667,4.50083333333333,64.0829166666667,80.8216666666667
4,2021-09-04,190,3.445,6.47416666666667,31.6791666666667,52.4675
0,2021-09-05,52,6.26666666666667,3.035,12.8045833333333,16.5175
1,2021-09-05,39,3.325,2.585,6.74125,9.62833333333333
2,2021-09-05,36,4.19208333333333,3.98916666666667,6.875,9.0325
3,2021-09-05,42,4.14958333333333,1.86041666666667,9.9725,14.2941666666667
4,2021-09-05,31,4.28208333333333,2.27166666666667,5.61666666666667,8.34833333333333
0,2021-09-06,47,4.01625,2.43041666666667,7.21458333333333,7.86833333333333
1,2021-09-06,38,6.08625,3.0125,8.75333333333333,9.90333333333333
2,2021-09-06,46,3.43916666666667,1.54333333333333,8.08666666666667,8.71625
3,2021-09-06,35,4.45333333333333,3.02375,7.46916666666667,8.54875
4,2021-09-06,41,5.08208333333333,1.25416666666667,8.20166666666667,9.61583333333333
0,2021-09-07,43,7.45541666666667,2.01541666666667,10.3708333333333,11.64875
1,2021-09-07,61,6.8325,3.35958333333333,17.0683333333333,19.9416666666667
2,2021-09-07,77,4.54208333333333,1.02666666666667,24.6529166666667,26.8316666666667
3,2021-09-07,63,6.15125,2.01208333333333,18.2458333333333,22.5
4,2021-09-07,65,6.85041666666667,1.25416666666667,19.0716666666667,23.1329166666667
0,2021-09-08,47,4.73625,2.81916666666667,11.2325,13.1370833333333
1,2021-09-08,39,6.82666666666667,3.34041666666667,9.32208333333333,13.175
2,2021-09-08,75,6.51958333333333,7.11458333333333,23.6479166666667,26.845
3,2021-09-08,40,4.64666666666667,2.00083333333333,9.58375,12.2366666666667
4,2021-09-08,50,5.86375,1.70833333333333,12.0545833333333,15.7195833333333
0,2021-09-09,28,3.78916666666667,1.72125,2.78666666666667,3.95041666666667
1,2021-09-09,30,5.3125,2.23625,3.865,5.99041666666667
2,2021-09-09,44,4.45625,2.37333333333333,10.5458333333333,13.1170833333333
3,2021-09-09,29,2.81916666666667,0.9725,2.4375,3.8075
4,2021-09-09,31,5.045,1.99625,5.39125,8.08041666666667
0,2021-09-10,143,5.07916666666667,3.67833333333333,52.5558333333333,54.425
1,2021-09-10,75,6.1875,3.29083333333333,23.8304166666667,27.4666666666667
2,2021-09-10,98,3.71291666666667,1.39125,34.3608333333333,36.4666666666667
3,2021-09-10,86,3.9475,1.20875,28.9225,31.7883333333333
4,2021-09-10,87,6.24083333333333,2.29208333333333,29.3070833333333,34.0491666666667
0,2021-09-11,203,10.5033333333333,17.7816666666667,133.849583333333,147.935833333333
1,2021-09-11,204,27.74125,17.5616666666667,154.427916666667,169.587083333333
2,2021-09-11,204,7.80583333333333,2.93375,154.1625,166.100416666667
3,2021-09-11,199,7.88291666666667,9.37375,147.74,162.67875
4,2021-09-11,194,10.1479166666667,3.79958333333333,139.62375,151.136666666667
0,2021-09-12,169,10.39875,12.0233333333333,91.1529166666667,97.4483333333333
1,2021-09-12,179,24.8691666666667,16.8104166666667,111.092916666667,126.329166666667
2,2021-09-12,159,3.69208333333333,5.13541666666667,71.9079166666667,75.1454166666667
3,2021-09-12,165,8.12041666666667,6.71708333333333,84.1091666666667,94.28625
4,2021-09-12,172,9.40541666666667,4.255,96.6479166666667,103.99125
0,2021-09-13,28,4.24708333333333,2.4475,3.87208333333333,4.73666666666667
1,2021-09-13,34,4.415,2.30958333333333,2.89958333333333,4.01083333333333
2,2021-09-13,32,3.55333333333333,1.69916666666667,5.175,6.91666666666667
3,2021-09-13,32,3.11541666666667,1.48416666666667,3.46708333333333,4.55333333333333
4,2021-09-13,32,4.34458333333333,1.56208333333333,3.98958333333333,5.48958333333333
0,2021-09-14,26,5.46333333333333,2.89166666666667,6.22708333333333,7.25125
1,2021-09-14,28,4.75541666666667,1.77166666666667,3.29083333333333,4.61625
2,2021-09-14,29,6.23166666666667,3.76375,6.94708333333333,8.72458333333333
3,2021-09-14,24,3.10125,1.04916666666667,2.76583333333333,4.17083333333333
4,2021-09-14,26,5.61416666666667,2.13375,5.33125,6.88208333333333
0,2021-09-15,33,4.80333333333333,3.32541666666667,7.01166666666667,8.93666666666667
1,2021-09-15,29,5.1225,2.07125,3.50375,5.58791666666667
2,2021-09-15,25,6.0725,2.60375,5.97625,8.61208333333333
3,2021-09-15,26,3.6475,1.20583333333333,3.32708333333333,5.05541666666667
4,2021-09-15,31,6.57541666666667,3.10125,6.67583333333333,9.24833333333333
0,2021-09-16,31,5.65833333333333,2.24375,7.54291666666667,10.46125
1,2021-09-16,34,7.35458333333333,2.39,8.18708333333333,11.61625
2,2021-09-16,60,5.1625,2.50666666666667,16.6658333333333,20.3483333333333
3,2021-09-16,28,4.08708333333333,1.34375,5.68375,8.55166666666667
4,2021-09-16,46,9.12333333333333,2.34666666666667,11.0558333333333,15.0291666666667
0,2021-09-17,36,7.21208333333333,2.01125,8.63666666666667,11.7970833333333
1,2021-09-17,48,9.1475,2.86708333333333,11.60875,17.2670833333333
2,2021-09-17,66,7.3125,2.38666666666667,19.3083333333333,24.8129166666667
3,2021-09-17,43,5.81083333333333,2.27125,10.21625,14.57125
4,2021-09-17,38,7.04,1.28125,9.10416666666667,13.8354166666667
0,2021-09-18,36,5.59958333333333,1.55166666666667,8.72791666666667,11.76
1,2021-09-18,64,7.8975,4.12666666666667,18.4829166666667,23.8766666666667
2,2021-09-18,79,6.68208333333333,1.78125,25.40125,31.49
3,2021-09-18,52,6.37708333333333,2.41333333333333,12.9716666666667,18.7525
4,2021-09-18,59,7.98291666666667,1.30041666666667,16.31375,21.4920833333333
